index,Government owned?
0,No
1,No.
2,No.
3,No
4,No
5,No
6,No
7,No
8,No
9,No.
10,No
11,Yes
13,No
14,No
15,No
16,No.
17,No
18,No
19,No
20,No
22,No
23,No
24,No
25,No
26,No
27,No
28,No
29,No
30,No
31,No
32,No
33,No
34,No
35,No
36,No
37,No
38,No
39,No
40,No
41,No
42,No
43,No
44,No
45,No
46,No
47,No
48,No
49,No
50,No
51,No
52,No
53,Yes
54,No
55,No
56,No
58,No
59,Yes
60,No
61,No
62,No.
63,No
65,No
66,No
67,No
68,No
69,No
70,No
71,No
72,No
73,No
74,No
75,No.
77,No
78,No
79,No
80,No
82,No
83,No
84,No
85,No
86,No.
87,No
88,No
89,No
90,No
91,No
92,No
93,No
94,No
95,No
96,No
97,No
98,No
99,No
100,No
101,No
102,No
103,No
104,No
105,No
106,No
107,No
108,No
109,No
110,No
111,No
112,No
113,No
114,No
115,No
116,No
121,Yes
122,No
123,No
124,No
125,No
127,No
128,No
129,No
131,No
132,No
134,No
135,No
137,No
138,No
139,No
140,No
141,No
142,No
143,No
144,No
145,No
146,No
147,No
148,No
149,No
150,No
151,No
152,No
154,No
155,No
156,No.
157,No
158,No
159,No
160,No
161,No
162,No
163,No
164,No
165,No
167,No
169,No.
170,No
171,No
172,No
173,No
174,No
175,No
176,No
177,No
178,No
179,No
180,No.
181,No
182,No
183,No
184,No
185,No
186,No
187,No
188,No
189,No
190,No
191,No
192,No
193,No.
195,No
196,No
197,No
198,No
199,No
200,No
201,No.
202,No
203,No
205,No
206,No.
207,No
210,No
211,No
213,No
215,No
216,No
217,No
218,No
219,No
220,No
221,No
222,No
223,No
224,No
225,No
227,No
229,No
230,No
231,No
232,No
233,No
235,No
236,No.
237,No
238,No
239,No
240,No
241,No
242,No
243,No
245,No
246,No
247,No
248,No
249,No
251,No
252,No
253,No.
254,No
255,No
256,No
257,No
258,No
259,No
260,No
261,No
262,No
263,Yes
264,No
265,No
268,No
269,No
270,No
271,No
272,No
273,No
274,Yes
275,No
276,No
277,No
278,No
279,No
280,No
281,No
282,No
283,Yes
285,No
286,No
287,No
288,No
289,No
290,No
291,No
292,No
293,No
294,No
296,No
297,No
298,No
300,No
301,No
302,No
303,No
304,No
305,No
306,No
307,No
308,No
309,No
311,No
312,Yes
313,No
314,No
315,Yes
316,No
317,No
318,No
319,Yes
320,Yes
321,Yes
322,No
323,No
324,No
325,No
326,No
327,No
328,No
329,No
330,No
331,No
332,No
333,Yes
334,No
335,No
336,Yes
337,No
338,No
340,No
341,Yes
342,No
343,No
344,No
345,No
346,No
347,No
349,No
351,No
352,No
353,No
354,No
355,No
356,No
357,No
358,No
359,No
360,No
361,No.
362,No
363,Yes
364,No
366,No
368,No
369,No
370,No
371,No
372,No
373,No
374,No
375,No
377,No
378,No
379,No
380,No
381,No
382,No
383,No
384,No
385,No
386,No
387,No
388,No
389,No
390,No
391,No
392,No
393,No
394,No
395,No
396,No
397,No
398,No
400,No
401,No
404,No
405,No
406,No
407,No
408,No
409,No
410,No
411,No
412,No
413,No
414,No
415,No
416,No
417,No.
419,No
420,Yes
421,No
422,No
423,No
424,No
425,No
426,No
427,No
429,No
430,No
431,No
432,No
433,No
434,No
435,No
436,No
437,No
438,No
439,No
440,No
441,No
442,No
443,No
444,No
445,No
446,No
447,No
448,Yes
449,No
450,No
451,No
452,No
453,No
454,No
455,No
456,No
457,No
458,No
459,No
460,No
461,No
462,No
463,No
464,No
465,No
466,No.
467,No
468,No
469,No
470,Yes
471,No
472,No
474,No
475,No
476,No
477,No
478,No
479,No
480,No
481,No
482,No
483,No
484,Yes
485,No
486,No
487,No
488,No
489,No
490,No
491,No
493,No
494,No
495,No
496,No
497,No
498,No
499,No
500,No
501,No.
502,No
503,No
504,No
505,No
506,No
507,No
508,No
509,No
510,No
511,No
512,No
513,No.
514,No
515,No
516,No.
517,No
518,No
519,No
520,No
521,No
522,No
523,Yes
524,No
525,No
527,No
528,No
529,No
530,Yes
531,No
532,No
533,No
534,No
535,No
537,No
540,No
541,No
542,No
543,No
544,No
545,Yes
546,No
547,No
548,No
549,No
550,No
551,No
553,No
554,No
555,Yes
556,Yes
557,Yes
558,No
559,Yes
560,Yes
561,Yes
562,Yes
563,Yes
564,Yes
565,Yes
566,No
567,Yes
568,Yes
569,No
570,Yes
571,No
572,No
573,Yes
574,Yes
575,Yes
576,Yes
577,Yes
578,Yes.
579,Yes
580,Yes
581,Yes
582,Yes
583,No
584,No
585,Yes
586,Yes
587,Yes
588,Yes
590,No
591,No
592,No
593,No.
594,No
595,Yes
596,No
597,No
598,No
599,No
600,No
602,Yes
603,No
604,No
605,No
606,No
607,No
609,No
610,No
612,No
613,No
614,Yes
615,No
616,No
617,No
618,No
619,No
620,No
621,No
622,No
623,No
624,No
625,No
626,No
627,No.
629,No
630,No
631,No
633,No
634,No
635,No
636,No
637,No
638,No
639,Yes
640,No
642,No
643,No
644,No
645,No
646,No
647,No.
648,No
649,No
650,No
651,No
652,No
653,No
654,No
655,No.
656,No
657,No
658,No
659,No
660,No
661,No
662,Yes
663,No
664,No
665,No
666,No
670,No
671,No
672,No
673,No
674,No
675,No
677,No
678,No
679,No
680,No
682,No
683,No
684,No
685,No
686,No
687,No
688,No
689,No
690,No
692,No
693,No
694,No
695,No
696,No
697,No
699,No
700,No
701,No
703,No
704,No
705,No
706,No
707,No
708,No.
710,No
712,No.
713,No
714,No
715,No
716,No
717,No
718,No
719,No
720,No
721,No
722,No
723,No
724,No
726,No
727,Yes
728,No
729,No
730,No
731,No
732,No
733,No
734,No
735,No
736,No
737,No
738,No
739,No
741,No
742,No
743,No
744,No
745,No
747,No
748,No
749,No
750,No.
752,No
753,No
754,No
755,No
756,No
757,No
758,No
759,No
760,No
761,No
762,No
763,No
765,No
766,No
768,No
769,No
770,No
771,No
772,No
773,No
774,No
